u,e,k,min,threshold,value,Topic Recall,Class Entropy,Cluster Entropy,Total Entropy,Mean_Newsworthiness,NumberOfEvents
9,20,4,4,4,2,0.4829,1.1121,0.8928,1.0024,0.2228,1113
9,20,4,4,4,3,0.5108,1.0744,0.8373,0.9558,0.2164,1114
9,20,4,4,4,4,0.4917,0.9436,1.0775,1.0105,0.2219,1113
9,20,4,4,4,5,0.4959,0.8473,1.1141,0.9807,0.2321,1111
9,20,4,4,4,10,0.4753,1.1143,0.9256,1.0200,0.1909,1084
9,20,4,4,5,1,0.5036,0.8985,1.0538,0.9761,0.2171,1116
9,20,4,4,5,2,0.4920,1.0177,0.9199,0.9688,0.2180,1117
9,20,4,4,5,3,0.5008,0.9294,1.0386,0.9840,0.2344,1118
9,20,4,4,5,4,0.5071,1.1707,0.7996,0.9852,0.2473,1117
9,20,4,4,5,5,0.5039,0.9208,1.0584,0.9896,0.2286,1116
9,20,4,4,5,10,0.4885,1.1769,0.8440,1.0104,0.2003,1087
9,20,4,4,6,1,0.5027,1.1191,0.7784,0.9488,0.2187,1118
9,20,4,4,6,2,0.5089,1.1095,0.8093,0.9594,0.2336,1120
9,20,4,4,6,3,0.5021,0.8037,1.1871,0.9954,0.2048,1121
9,20,4,4,6,4,0.5151,0.9120,1.0450,0.9785,0.2238,1120
9,20,4,4,6,5,0.4972,1.0916,0.8291,0.9603,0.2387,1118
9,20,4,4,6,10,0.4749,0.8284,1.2112,1.0198,0.1973,1090
9,20,4,4,7,1,0.4922,0.8595,1.0920,0.9758,0.2292,1119
9,20,4,4,7,2,0.5025,0.8586,1.0671,0.9628,0.2260,1121
9,20,4,4,7,3,0.5133,1.1706,0.7828,0.9767,0.2321,1121
9,20,4,4,7,4,0.5107,0.8937,1.0646,0.9792,0.2406,1121
9,20,4,4,7,5,0.4987,0.8360,1.0779,0.9569,0.2242,1119
9,20,4,4,7,10,0.4638,1.0921,0.9565,1.0243,0.2000,1090
9,20,4,4,10,1,0.5038,0.9805,0.9613,0.9709,0.2237,1111
9,20,4,4,10,2,0.4899,1.0125,0.9711,0.9918,0.2084,1113
9,20,4,4,10,3,0.5043,0.9993,0.9525,0.9759,0.2198,1114
9,20,4,4,10,4,0.4829,1.1016,0.9266,1.0141,0.1945,1113
9,20,4,4,10,5,0.4947,0.9848,0.9683,0.9765,0.2324,1111
9,20,4,4,10,10,0.4690,1.1037,0.8808,0.9922,0.1845,1084
9,20,4,4,15,1,0.4629,0.9363,1.0612,0.9988,0.1927,1070
9,20,4,4,15,2,0.4543,1.2301,0.8805,1.0553,0.1746,1072
9,20,4,4,15,3,0.4592,1.1715,0.9106,1.0411,0.2048,1072
9,20,4,4,15,4,0.4739,1.2259,0.8351,1.0305,0.2056,1072
9,20,4,4,15,5,0.4606,1.1848,0.8604,1.0226,0.2101,1070
9,20,4,4,15,10,0.4400,1.1217,0.9553,1.0385,0.1769,1045
9,20,5,1,3,1,0.4660,1.1072,0.9151,1.0111,0.2179,1086
9,20,5,1,3,2,0.4756,1.1153,0.9234,1.0193,0.1807,1087
9,20,5,1,3,3,0.4719,0.9125,1.1046,1.0085,0.2177,1088
9,20,5,1,3,4,0.4742,1.1127,0.8704,0.9915,0.2213,1087
9,20,5,1,3,5,0.4767,0.8082,1.1855,0.9968,0.1997,1086
9,20,5,1,3,10,0.4572,0.9432,1.0927,1.0180,0.2012,1060
9,20,5,1,4,1,0.4823,1.0652,0.9371,1.0012,0.2295,1091
9,20,5,1,4,2,0.4797,0.9757,0.9907,0.9832,0.2079,1093
9,20,5,1,4,3,0.4865,0.9447,1.0539,0.9993,0.1949,1093
9,20,5,1,4,4,0.4801,1.0811,0.9009,0.9910,0.2065,1093
9,20,5,1,4,5,0.4909,0.7821,1.1577,0.9699,0.2108,1091
9,20,5,1,4,10,0.4576,1.1126,0.8972,1.0049,0.2097,1065
9,20,5,1,5,1,0.4894,1.0794,0.8724,0.9759,0.2319,1095
9,20,5,1,5,2,0.4862,0.9690,0.9907,0.9798,0.2134,1097
9,20,5,1,5,3,0.4840,0.8877,1.0839,0.9858,0.2029,1097
9,20,5,1,5,4,0.4800,0.9139,1.0767,0.9953,0.1919,1097
9,20,5,1,5,5,0.4828,0.9151,1.1289,1.0220,0.1885,1095
9,20,5,1,5,10,0.4635,0.9096,1.1828,1.0462,0.1947,1068
9,20,5,1,6,1,0.4817,0.7940,1.1884,0.9912,0.2077,1097
9,20,5,1,6,2,0.4801,0.8424,1.1566,0.9995,0.2083,1099
9,20,5,1,6,3,0.4792,1.0135,0.9766,0.9951,0.2273,1099
9,20,5,1,6,4,0.4914,0.8570,1.0957,0.9763,0.2246,1099
9,20,5,1,6,5,0.4775,1.0962,0.9316,1.0139,0.2255,1097
9,20,5,1,6,10,0.4602,1.1482,0.8831,1.0156,0.1792,1070
9,20,5,1,7,1,0.4797,1.1007,0.8551,0.9779,0.1983,1098
9,20,5,1,7,2,0.4864,0.8883,1.0904,0.9894,0.2218,1100
9,20,5,1,7,3,0.4773,1.1431,0.8924,1.0178,0.1934,1100
9,20,5,1,7,4,0.5009,0.9349,1.0266,0.9808,0.2191,1100
9,20,5,1,7,5,0.4832,1.1116,0.8728,0.9922,0.2245,1098
9,20,5,1,7,10,0.4703,1.1620,0.8335,0.9977,0.2026,1071
9,20,5,1,10,1,0.4765,1.1869,0.8661,1.0265,0.1999,1091
9,20,5,1,10,2,0.4871,0.8584,1.1027,0.9805,0.2128,1093
9,20,5,1,10,3,0.4878,0.8273,1.1140,0.9706,0.1852,1093
9,20,5,1,10,4,0.4726,1.1292,0.9319,1.0306,0.2222,1093
9,20,5,1,10,5,0.4854,0.7832,1.1781,0.9807,0.2014,1091
9,20,5,1,10,10,0.4488,0.8390,1.2051,1.0221,0.1715,1065
9,20,5,1,15,1,0.4534,1.0251,1.0555,1.0403,0.1857,1052
9,20,5,1,15,2,0.4450,1.1913,0.8888,1.0401,0.1775,1053
9,20,5,1,15,3,0.4630,0.9983,1.0001,0.9992,0.1756,1054
9,20,5,1,15,4,0.4364,1.1361,0.9661,1.0511,0.1806,1053
9,20,5,1,15,5,0.4446,0.9367,1.1433,1.0400,0.2024,1052
9,20,5,1,15,10,0.4320,1.1593,0.9798,1.0695,0.1666,1029
9,20,5,2,3,1,0.4990,0.9849,1.0181,1.0015,0.1960,1099
9,20,5,2,3,2,0.4889,1.1077,0.8225,0.9651,0.2188,1101
9,20,5,2,3,3,0.4881,1.0442,0.9031,0.9736,0.2028,1102
9,20,5,2,3,4,0.4984,0.8439,1.1589,1.0014,0.2322,1101
9,20,5,2,3,5,0.4755,0.8315,1.1637,0.9976,0.2098,1099
9,20,5,2,3,10,0.4751,1.0729,0.9077,0.9903,0.1953,1073
9,20,5,2,4,1,0.4754,1.0723,0.9860,1.0291,0.1990,1105
9,20,5,2,4,2,0.4998,1.0176,0.9594,0.9885,0.2247,1107
9,20,5,2,4,3,0.4778,0.8942,1.0708,0.9825,0.1988,1107
9,20,5,2,4,4,0.4934,1.0318,0.9184,0.9751,0.1996,1107
9,20,5,2,4,5,0.4844,0.9506,1.0260,0.9883,0.1883,1105
9,20,5,2,4,10,0.4760,1.0368,1.0242,1.0305,0.1951,1078
9,20,5,2,5,1,0.4863,0.8404,1.1577,0.9990,0.2015,1109
9,20,5,2,5,2,0.4962,0.9809,1.0271,1.0040,0.2069,1111
9,20,5,2,5,3,0.5007,0.9727,0.9794,0.9761,0.2368,1111
9,20,5,2,5,4,0.5004,0.8707,1.0298,0.9503,0.2105,1111
9,20,5,2,5,5,0.4944,0.8975,1.0399,0.9687,0.2269,1109
9,20,5,2,5,10,0.4703,1.1957,0.8001,0.9979,0.2033,1081
9,20,5,2,6,1,0.5107,0.9062,1.0544,0.9803,0.2462,1111
9,20,5,2,6,2,0.4900,1.0931,0.9091,1.0011,0.1882,1113
9,20,5,2,6,3,0.5085,0.8072,1.1284,0.9678,0.2090,1114
9,20,5,2,6,4,0.4957,1.0873,0.8919,0.9896,0.1952,1113
9,20,5,2,6,5,0.4990,1.1977,0.8013,0.9995,0.2114,1111
9,20,5,2,6,10,0.4708,1.0984,0.9742,1.0363,0.2156,1084
9,20,5,2,7,1,0.5048,0.9670,1.0040,0.9855,0.1989,1112
9,20,5,2,7,2,0.4901,0.9757,1.0029,0.9893,0.1997,1114
9,20,5,2,7,3,0.5031,0.9546,0.9749,0.9647,0.1972,1115
9,20,5,2,7,4,0.5029,1.1170,0.8144,0.9657,0.2259,1114
9,20,5,2,7,5,0.5017,0.8782,1.0690,0.9736,0.2126,1112
9,20,5,2,7,10,0.4703,1.1190,0.9088,1.0139,0.2152,1084
9,20,5,2,10,1,0.4831,0.8060,1.1786,0.9923,0.1938,1105
9,20,5,2,10,2,0.4950,0.8415,1.0986,0.9700,0.2310,1107
9,20,5,2,10,3,0.4932,0.9828,1.0348,1.0088,0.2081,1107
9,20,5,2,10,4,0.4907,1.1820,0.8049,0.9934,0.2068,1107
9,20,5,2,10,5,0.4867,1.1043,0.8945,0.9994,0.1946,1105
9,20,5,2,10,10,0.4713,0.9840,1.0664,1.0252,0.1828,1078
9,20,5,2,15,1,0.4438,1.0327,1.0379,1.0353,0.1690,1064
9,20,5,2,15,2,0.4581,1.0108,1.0299,1.0204,0.1928,1066
9,20,5,2,15,3,0.4501,1.1029,0.9731,1.0380,0.1990,1066
9,20,5,2,15,4,0.4581,1.0754,1.0249,1.0502,0.1978,1066
9,20,5,2,15,5,0.4528,0.8639,1.1741,1.0190,0.1765,1064
9,20,5,2,15,10,0.4432,0.8512,1.2295,1.0403,0.1820,1040
9,20,5,3,3,1,0.4949,1.0911,0.8271,0.9591,0.2109,1112
9,20,5,3,3,2,0.4878,0.8839,1.0820,0.9829,0.2322,1114
9,20,5,3,3,3,0.5021,0.8725,1.0439,0.9582,0.2149,1114
9,20,5,3,3,4,0.4850,1.0657,0.9031,0.9844,0.1888,1114
9,20,5,3,3,5,0.5031,0.9082,1.0229,0.9655,0.2234,1112
9,20,5,3,3,10,0.4616,0.9676,1.0956,1.0316,0.1933,1084
9,20,5,3,4,1,0.5069,1.0354,0.8753,0.9553,0.2116,1117
9,20,5,3,4,2,0.4906,0.7937,1.1456,0.9697,0.2114,1119
9,20,5,3,4,3,0.4974,1.0537,0.9266,0.9902,0.2117,1120
9,20,5,3,4,4,0.5081,0.7559,1.1340,0.9449,0.2150,1119
9,20,5,3,4,5,0.4986,1.1400,0.8493,0.9947,0.2158,1117
9,20,5,3,4,10,0.4905,0.7879,1.1842,0.9860,0.2119,1089
9,20,5,3,5,1,0.4943,0.7935,1.1708,0.9822,0.2184,1121
9,20,5,3,5,2,0.5144,0.9145,0.9662,0.9403,0.2064,1123
9,20,5,3,5,3,0.5059,0.9801,0.9387,0.9594,0.2378,1124
9,20,5,3,5,4,0.5150,0.8518,1.0362,0.9440,0.2295,1123
9,20,5,3,5,5,0.4974,0.8405,1.0761,0.9583,0.2265,1121
9,20,5,3,5,10,0.4918,0.9463,1.0691,1.0077,0.2031,1093
9,20,5,3,6,1,0.5023,0.9470,0.9816,0.9643,0.2194,1124
9,20,5,3,6,2,0.5109,0.9414,1.0149,0.9782,0.2050,1126
9,20,5,3,6,3,0.5066,0.9453,0.9950,0.9701,0.2243,1127
9,20,5,3,6,4,0.5072,0.9086,1.0021,0.9554,0.2024,1126
9,20,5,3,6,5,0.5028,0.8294,1.0809,0.9551,0.2339,1124
9,20,5,3,6,10,0.4747,0.8782,1.1847,1.0314,0.2232,1095
9,20,5,3,7,1,0.5139,0.7650,1.1328,0.9489,0.2057,1125
9,20,5,3,7,2,0.4945,0.8834,1.0779,0.9806,0.2114,1127
9,20,5,3,7,3,0.5207,0.9974,0.8712,0.9343,0.2157,1127
9,20,5,3,7,4,0.5007,1.0848,0.8974,0.9911,0.2004,1127
9,20,5,3,7,5,0.5093,1.0956,0.8722,0.9839,0.2291,1125
9,20,5,3,7,10,0.4811,1.1410,0.8564,0.9987,0.2214,1096
9,20,5,3,10,1,0.5112,1.0191,0.9220,0.9705,0.2308,1117
9,20,5,3,10,2,0.4949,0.8346,1.0824,0.9585,0.2218,1119
9,20,5,3,10,3,0.5006,0.8577,1.0982,0.9780,0.2415,1120
9,20,5,3,10,4,0.4925,1.1182,0.8941,1.0061,0.2314,1119
9,20,5,3,10,5,0.5039,0.8844,1.1038,0.9941,0.2097,1117
9,20,5,3,10,10,0.4748,1.0029,1.0580,1.0304,0.1939,1089
9,20,5,3,15,1,0.4560,0.9230,1.1783,1.0506,0.1903,1075
9,20,5,3,15,2,0.4743,1.1549,0.9081,1.0315,0.2221,1077
9,20,5,3,15,3,0.4551,1.0226,1.0799,1.0513,0.1952,1077
9,20,5,3,15,4,0.4818,0.9867,0.9996,0.9932,0.2108,1077
9,20,5,3,15,5,0.4593,1.0397,0.9683,1.0040,0.1973,1075
9,20,5,3,15,10,0.4530,1.1572,0.8616,1.0094,0.1713,1050
9,20,5,4,3,1,0.5012,1.1053,0.8568,0.9811,0.2013,1122
9,20,5,4,3,2,0.5120,0.7745,1.1688,0.9717,0.2410,1124
9,20,5,4,3,3,0.5047,1.1317,0.7911,0.9614,0.2212,1125
9,20,5,4,3,4,0.5134,0.7698,1.1698,0.9698,0.2182,1124
9,20,5,4,3,5,0.5115,0.9754,0.9475,0.9614,0.2510,1122
9,20,5,4,3,10,0.4837,0.9684,0.9854,0.9769,0.2194,1093
9,20,5,4,4,1,0.5160,1.0581,0.8371,0.9476,0.2438,1128
9,20,5,4,4,2,0.5070,1.0827,0.8358,0.9593,0.2185,1130
9,20,5,4,4,3,0.5197,0.9908,0.9369,0.9639,0.2451,1131
9,20,5,4,4,4,0.5004,0.9777,0.9827,0.9802,0.2339,1130
9,20,5,4,4,5,0.5105,0.8274,1.1392,0.9833,0.2176,1128
9,20,5,4,4,10,0.4764,1.2059,0.8283,1.0171,0.2100,1099
9,20,5,4,5,1,0.5198,0.9133,1.0332,0.9732,0.2432,1132
9,20,5,4,5,2,0.5031,0.8728,1.1187,0.9957,0.2061,1134
9,20,5,4,5,3,0.5173,0.7927,1.1119,0.9523,0.2259,1135
9,20,5,4,5,4,0.5085,0.7792,1.1561,0.9677,0.2281,1134
9,20,5,4,5,5,0.5085,1.1088,0.8601,0.9845,0.2433,1132
9,20,5,4,5,10,0.4948,1.0816,0.8988,0.9902,0.1992,1103
9,20,5,4,6,1,0.5191,1.0438,0.8252,0.9345,0.2494,1135
9,20,5,4,6,2,0.5222,1.0386,0.8400,0.9393,0.2299,1137
9,20,5,4,6,3,0.5058,1.0018,0.9331,0.9675,0.2236,1137
9,20,5,4,6,4,0.5178,0.9667,0.9756,0.9711,0.2350,1137
9,20,5,4,6,5,0.4979,0.8312,1.1656,0.9984,0.2367,1135
9,20,5,4,6,10,0.4993,0.8393,1.0789,0.9591,0.1983,1105
9,20,5,4,7,1,0.5178,1.0941,0.8035,0.9488,0.2466,1136
9,20,5,4,7,2,0.5229,0.7928,1.0633,0.9280,0.2296,1138
9,20,5,4,7,3,0.5212,0.8344,1.0865,0.9604,0.2584,1138
9,20,5,4,7,4,0.5264,0.9263,0.9194,0.9228,0.2133,1138
9,20,5,4,7,5,0.5098,0.9193,1.0328,0.9761,0.2475,1136
9,20,5,4,7,10,0.4921,1.1716,0.8441,1.0079,0.2373,1106
9,20,5,4,10,1,0.5148,0.8444,1.1106,0.9775,0.2399,1128
9,20,5,4,10,2,0.5057,0.7996,1.1507,0.9751,0.2203,1130
9,20,5,4,10,3,0.5184,0.7902,1.1374,0.9638,0.2116,1131
9,20,5,4,10,4,0.5061,0.8321,1.1360,0.9840,0.1979,1130
9,20,5,4,10,5,0.5254,0.8799,0.9728,0.9264,0.2223,1128
9,20,5,4,10,10,0.4785,0.8047,1.1696,0.9872,0.1872,1099
9,20,5,4,15,1,0.4746,0.9241,1.1117,1.0179,0.1799,1084
9,20,5,4,15,2,0.4753,1.0960,0.8790,0.9875,0.2162,1086
9,20,5,4,15,3,0.4892,0.9133,1.0338,0.9735,0.1879,1087
9,20,5,4,15,4,0.4656,1.1390,0.8846,1.0118,0.1989,1086
9,20,5,4,15,5,0.4808,0.8958,1.0827,0.9893,0.2245,1084
9,20,5,4,15,10,0.4474,1.1966,0.8496,1.0231,0.1734,1059
9,20,5,5,3,1,0.5170,1.0002,0.9198,0.9600,0.2195,1130
9,20,5,5,3,2,0.5201,1.1172,0.8007,0.9589,0.2525,1132
9,20,5,5,3,3,0.5052,1.0949,0.8750,0.9850,0.2265,1133
9,20,5,5,3,4,0.5234,0.8833,1.0095,0.9464,0.2608,1132
9,20,5,5,3,5,0.5013,0.8339,1.0821,0.9580,0.2051,1130
9,20,5,5,3,10,0.4944,0.9831,0.9912,0.9872,0.2211,1101
9,20,5,5,4,1,0.5009,0.9951,0.9200,0.9576,0.2027,1136
9,20,5,5,4,2,0.5346,1.0876,0.8085,0.9481,0.2305,1138
9,20,5,5,4,3,0.5053,1.0765,0.8250,0.9508,0.2019,1139
9,20,5,5,4,4,0.5284,0.7771,1.0584,0.9177,0.2257,1138
9,20,5,5,4,5,0.5215,0.8731,1.0053,0.9392,0.2316,1136
9,20,5,5,4,10,0.4830,0.9004,1.0902,0.9953,0.2187,1106
9,20,5,5,5,1,0.5305,1.0158,0.8841,0.9500,0.2651,1141
9,20,5,5,5,2,0.5174,0.8515,1.0431,0.9473,0.2466,1143
9,20,5,5,5,3,0.5223,1.0952,0.7613,0.9282,0.2272,1143
9,20,5,5,5,4,0.5060,1.1452,0.7529,0.9491,0.2213,1143
9,20,5,5,5,5,0.5205,1.0273,0.8650,0.9461,0.2242,1141
9,20,5,5,5,10,0.4858,1.1668,0.8667,1.0168,0.2246,1110
9,20,5,5,6,1,0.5266,0.8564,1.0204,0.9384,0.2278,1143
9,20,5,5,6,2,0.5165,1.0024,0.9234,0.9629,0.2102,1145
9,20,5,5,6,3,0.5265,0.8378,1.0202,0.9290,0.2435,1146
9,20,5,5,6,4,0.5182,1.0510,0.8949,0.9729,0.2377,1145
9,20,5,5,6,5,0.5333,0.8115,1.0826,0.9470,0.2361,1143
9,20,5,5,6,10,0.4961,1.0071,0.9517,0.9794,0.2209,1113
9,20,5,5,7,1,0.5107,0.8565,1.0244,0.9405,0.2248,1144
9,20,5,5,7,2,0.5252,1.1486,0.7842,0.9664,0.2281,1146
9,20,5,5,7,3,0.5103,1.1736,0.7744,0.9740,0.2237,1147
9,20,5,5,7,4,0.5338,0.8316,1.0484,0.9400,0.2421,1146
9,20,5,5,7,5,0.5239,1.0590,0.8412,0.9501,0.2355,1144
9,20,5,5,7,10,0.5140,0.8041,1.1339,0.9690,0.2516,1114
9,20,5,5,10,1,0.5116,1.0720,0.8500,0.9610,0.2397,1136
9,20,5,5,10,2,0.5324,0.8850,1.0041,0.9445,0.2412,1138
9,20,5,5,10,3,0.5205,1.0489,0.8008,0.9249,0.2446,1139
9,20,5,5,10,4,0.5174,1.0268,0.9213,0.9741,0.2271,1138
9,20,5,5,10,5,0.5061,0.7814,1.1114,0.9464,0.2281,1136
9,20,5,5,10,10,0.4911,0.9408,0.9917,0.9662,0.1951,1106
9,20,5,5,15,1,0.4870,0.9871,1.0157,1.0014,0.2143,1092
9,20,5,5,15,2,0.4721,1.0642,0.9370,1.0006,0.1780,1093
9,20,5,5,15,3,0.4783,1.1663,0.8346,1.0004,0.2115,1094
9,20,5,5,15,4,0.4729,0.9676,1.0585,1.0130,0.2148,1093
9,20,5,5,15,5,0.4860,1.0511,0.9775,1.0143,0.2280,1092
9,20,5,5,15,10,0.4510,0.8444,1.2242,1.0343,0.1741,1066
9,20,6,1,3,1,0.4871,0.9882,0.9471,0.9677,0.1879,1098
9,20,6,1,3,2,0.4775,0.9607,1.0197,0.9902,0.1880,1100
9,20,6,1,3,3,0.4967,0.8245,1.1561,0.9903,0.2282,1100
9,20,6,1,3,4,0.4818,1.1307,0.8368,0.9838,0.1816,1100
9,20,6,1,3,5,0.4801,1.0942,0.9393,1.0168,0.2176,1098
9,20,6,1,3,10,0.4552,0.9536,1.1269,1.0403,0.1984,1071
9,20,6,1,4,1,0.4930,0.7751,1.1648,0.9700,0.2319,1103
9,20,6,1,4,2,0.5039,0.8629,1.0302,0.9465,0.2300,1105
9,20,6,1,4,3,0.4901,1.1088,0.8295,0.9692,0.1876,1106
9,20,6,1,4,4,0.4923,0.8293,1.1485,0.9889,0.1943,1105
9,20,6,1,4,5,0.4917,1.0710,0.9353,1.0031,0.2090,1103
9,20,6,1,4,10,0.4732,1.0255,0.9773,1.0014,0.1751,1076
9,20,6,1,5,1,0.4763,0.8288,1.1365,0.9826,0.2209,1107
9,20,6,1,5,2,0.5062,0.8202,1.1501,0.9851,0.2430,1109
9,20,6,1,5,3,0.4972,1.1172,0.8383,0.9777,0.2387,1110
9,20,6,1,5,4,0.4984,0.9731,0.9401,0.9566,0.2112,1109
9,20,6,1,5,5,0.4907,1.1865,0.7905,0.9885,0.1901,1107
9,20,6,1,5,10,0.4609,1.0905,0.9455,1.0180,0.1919,1080
9,20,6,1,6,1,0.4984,0.8202,1.1408,0.9805,0.1998,1110
9,20,6,1,6,2,0.4875,0.9834,0.9776,0.9805,0.2318,1112
9,20,6,1,6,3,0.5054,1.0425,0.8465,0.9445,0.2365,1112
9,20,6,1,6,4,0.4872,0.9110,1.0839,0.9975,0.2251,1112
9,20,6,1,6,5,0.5052,0.8223,1.1258,0.9740,0.1993,1110
9,20,6,1,6,10,0.4593,0.9681,1.0754,1.0218,0.2036,1082
9,20,6,1,7,1,0.5046,1.0282,0.9356,0.9819,0.2034,1111
9,20,6,1,7,2,0.4989,0.8229,1.1103,0.9666,0.1944,1112
9,20,6,1,7,3,0.5034,0.9422,0.9946,0.9684,0.2093,1113
9,20,6,1,7,4,0.5021,0.9976,0.9348,0.9662,0.2135,1112
9,20,6,1,7,5,0.5054,0.9068,1.0370,0.9719,0.2107,1111
9,20,6,1,7,10,0.4814,1.0746,0.9310,1.0028,0.2179,1083
9,20,6,1,10,1,0.4777,1.0483,0.9685,1.0084,0.1836,1103
9,20,6,1,10,2,0.4873,1.0045,1.0087,1.0066,0.2152,1105
9,20,6,1,10,3,0.4958,0.8574,1.0862,0.9718,0.2002,1106
9,20,6,1,10,4,0.5067,0.9234,0.9789,0.9511,0.2320,1105
9,20,6,1,10,5,0.4888,0.8565,1.1208,0.9886,0.2017,1103
9,20,6,1,10,10,0.4752,0.8154,1.2123,1.0138,0.2104,1076
9,20,6,1,15,1,0.4550,1.0496,1.0072,1.0284,0.1851,1063
9,20,6,1,15,2,0.4616,0.8860,1.1248,1.0054,0.1767,1065
9,20,6,1,15,3,0.4615,0.8329,1.2059,1.0194,0.1845,1065
9,20,6,1,15,4,0.4536,1.0237,1.0056,1.0146,0.1887,1065
9,20,6,1,15,5,0.4590,0.9077,1.1135,1.0106,0.1874,1063
9,20,6,1,15,10,0.4290,1.1369,0.9461,1.0415,0.1657,1039
9,20,6,2,3,1,0.5011,1.0685,0.8820,0.9753,0.2122,1112
9,20,6,2,3,2,0.5047,0.9676,0.9638,0.9657,0.2255,1114
9,20,6,2,3,3,0.5011,0.8139,1.1031,0.9585,0.2210,1115
9,20,6,2,3,4,0.4943,0.8926,1.1227,1.0077,0.2075,1114
9,20,6,2,3,5,0.5029,0.8551,1.0792,0.9671,0.2290,1112
9,20,6,2,3,10,0.4602,0.8176,1.2015,1.0096,0.1676,1084
9,20,6,2,4,1,0.5179,0.8150,1.0762,0.9456,0.2300,1118
9,20,6,2,4,2,0.4952,0.9233,1.0186,0.9709,0.2073,1120
9,20,6,2,4,3,0.5183,1.0986,0.8476,0.9731,0.2465,1121
9,20,6,2,4,4,0.4956,0.8421,1.0776,0.9599,0.2011,1120
9,20,6,2,4,5,0.5041,0.9069,1.0715,0.9892,0.2227,1118
9,20,6,2,4,10,0.4802,0.9328,1.0580,0.9954,0.2033,1090
9,20,6,2,5,1,0.5014,0.9807,0.9201,0.9504,0.2320,1122
9,20,6,2,5,2,0.5077,1.1611,0.8011,0.9811,0.2012,1124
9,20,6,2,5,3,0.5019,1.1605,0.8055,0.9830,0.2384,1125
9,20,6,2,5,4,0.5050,1.0850,0.8374,0.9612,0.2410,1124
9,20,6,2,5,5,0.5021,0.9002,1.0654,0.9828,0.2223,1122
9,20,6,2,5,10,0.4916,0.7657,1.1574,0.9615,0.1935,1093
9,20,6,2,6,1,0.4930,0.9973,0.9769,0.9871,0.1937,1125
9,20,6,2,6,2,0.5139,1.0642,0.8875,0.9759,0.2047,1127
9,20,6,2,6,3,0.5084,1.0948,0.8200,0.9574,0.2346,1127
9,20,6,2,6,4,0.5166,0.8624,1.0402,0.9513,0.2261,1127
9,20,6,2,6,5,0.5038,1.1575,0.8101,0.9838,0.2452,1125
9,20,6,2,6,10,0.4744,0.9649,1.0098,0.9873,0.2111,1096
9,20,6,2,7,1,0.5016,1.0995,0.8101,0.9548,0.1983,1125
9,20,6,2,7,2,0.5133,1.0478,0.8885,0.9681,0.2385,1127
9,20,6,2,7,3,0.5143,0.9843,0.9612,0.9727,0.2352,1128
9,20,6,2,7,4,0.5087,1.0035,0.9581,0.9808,0.2446,1127
9,20,6,2,7,5,0.5165,0.9914,0.9068,0.9491,0.2270,1125
9,20,6,2,7,10,0.4853,1.0608,0.8778,0.9693,0.2234,1097
9,20,6,2,10,1,0.5189,1.0166,0.8521,0.9344,0.2515,1118
9,20,6,2,10,2,0.4914,0.9147,1.1079,1.0113,0.2038,1120
9,20,6,2,10,3,0.5038,0.7998,1.1614,0.9806,0.2070,1121
9,20,6,2,10,4,0.5078,1.1270,0.8010,0.9640,0.2198,1120
9,20,6,2,10,5,0.5000,1.0886,0.9117,1.0001,0.2073,1118
9,20,6,2,10,10,0.4828,0.8890,1.1127,1.0008,0.2070,1090
9,20,6,2,15,1,0.4699,1.0627,0.9353,0.9990,0.2063,1076
9,20,6,2,15,2,0.4673,1.0486,1.0183,1.0334,0.2027,1077
9,20,6,2,15,3,0.4728,0.8981,1.1068,1.0024,0.2104,1078
9,20,6,2,15,4,0.4833,0.9089,1.0897,0.9993,0.2118,1077
9,20,6,2,15,5,0.4674,1.0802,0.9763,1.0282,0.1731,1076
9,20,6,2,15,10,0.4450,1.2152,0.8902,1.0527,0.1687,1051
9,20,6,3,3,1,0.4998,0.8315,1.1385,0.9850,0.2164,1125
9,20,6,3,3,2,0.5147,0.9315,0.9458,0.9386,0.2098,1127
9,20,6,3,3,3,0.4956,1.1056,0.8193,0.9624,0.2143,1128
9,20,6,3,3,4,0.5199,0.8897,1.0089,0.9493,0.2252,1127
9,20,6,3,3,5,0.5019,0.8432,1.1161,0.9797,0.2320,1125
9,20,6,3,3,10,0.4777,1.1434,0.8777,1.0105,0.1973,1096
9,20,6,3,4,1,0.5086,0.9897,0.9827,0.9862,0.2013,1131
9,20,6,3,4,2,0.5046,1.1411,0.7594,0.9503,0.2170,1133
9,20,6,3,4,3,0.5145,1.0974,0.8317,0.9645,0.2167,1134
9,20,6,3,4,4,0.5079,0.9812,0.9313,0.9563,0.2104,1133
9,20,6,3,4,5,0.5266,0.9974,0.8421,0.9198,0.2495,1131
9,20,6,3,4,10,0.4746,0.8990,1.1557,1.0273,0.2157,1101
9,20,6,3,5,1,0.5233,0.8332,1.0976,0.9654,0.2455,1135
9,20,6,3,5,2,0.5156,0.9562,0.9124,0.9343,0.2123,1137
9,20,6,3,5,3,0.5250,0.8184,1.0188,0.9186,0.2518,1138
9,20,6,3,5,4,0.5054,1.0275,0.8911,0.9593,0.2043,1137
9,20,6,3,5,5,0.5190,0.8730,1.0010,0.9370,0.2239,1135
9,20,6,3,5,10,0.4801,0.8196,1.2157,1.0177,0.1889,1105
9,20,6,3,6,1,0.5237,0.7631,1.1363,0.9497,0.2334,1138
